0          References for Cross Section of 34SO        34S/O 
           Sarka et al., 2019    
                                                                                
0 Branching ratio for 34SO       Total        1 branch
Lambda  Total   34S/O 
2488.086115  1.85E-21  1.85E-21
2488.09065  6.14E-23  6.14E-23
2488.095629  2.10E-24  2.10E-24
2488.101413  2.23E-25  2.23E-25
2488.10622  7.62E-26  7.62E-26
2488.110434  3.55E-25  3.55E-25
2488.114731  1.51E-24  1.51E-24
2488.119361  1.95E-24  1.95E-24
2488.124353  6.89E-24  6.89E-24
2488.128399  7.66E-23  7.66E-23
2488.132  2.62E-22  2.62E-22
2488.136993  2.29E-22  2.29E-22
2488.14194  3.05E-23  3.05E-23
2488.146965  1.51E-24  1.51E-24
2488.152327  3.47E-25  3.47E-25
2488.158008  1.07E-22  1.07E-22
2488.163846  9.27E-20  9.27E-20
2488.168077  2.83E-18  2.83E-18
2488.171907  2.16E-17  2.16E-17
2488.176177  5.21E-17  5.21E-17
2488.180496  3.16E-17  3.16E-17
2488.185207  3.94E-18  3.94E-18
2488.19046  6.14E-20  6.14E-20
2488.196506  6.65E-26  6.65E-26
2488.20323  1.42E-25  1.42E-25
2488.209411  1.12E-24  1.12E-24
2488.215493  1.78E-24  1.78E-24
2488.221405  9.06E-25  9.06E-25
2488.227856  1.21E-25  1.21E-25
2488.239344  2.56E-25  2.56E-25
2488.248571  8.82E-26  8.82E-26
2488.257251  5.68E-25  5.68E-25
2488.264658  2.19E-25  2.19E-25
2488.270788  3.42E-25  3.42E-25
2488.278851  1.10E-25  1.10E-25
2488.287816  1.08E-22  1.08E-22
2488.297019  8.03E-21  8.03E-21
2488.30365  8.78E-21  8.78E-21
2488.307461  8.04E-20  8.04E-20
2488.310469  9.67E-19  9.67E-19
2488.313099  4.65E-18  4.65E-18
2488.315637  1.25E-17  1.25E-17
2488.318155  2.08E-17  2.08E-17
2488.320409  2.43E-17  2.43E-17
2488.322554  2.35E-17  2.35E-17
2488.324713  1.88E-17  1.88E-17
2488.32697  1.09E-17  1.09E-17
2488.32917  4.36E-18  4.36E-18
2488.33142  1.13E-18  1.13E-18
2488.334108  1.34E-19  1.34E-19
2488.337165  6.02E-21  6.02E-21
2488.340514  2.12E-23  2.12E-23
2488.343956  9.32E-25  9.32E-25
2488.34736  1.17E-24  1.17E-24
2488.351741  5.32E-24  5.32E-24
2488.356758  6.95E-24  6.95E-24
2488.361215  2.11E-24  2.11E-24
2488.364838  4.03E-25  4.03E-25
2488.368294  1.05E-25  1.05E-25
2488.372353  2.02E-25  2.02E-25
2488.376832  5.40E-25  5.40E-25
2488.381403  4.97E-25  4.97E-25
2488.385712  5.52E-25  5.52E-25
2488.389709  1.03E-24  1.03E-24
2488.394437  1.28E-24  1.28E-24
2488.399529  1.98E-24  1.98E-24
2488.405391  1.85E-24  1.85E-24
2488.413933  2.73E-25  2.73E-25
2488.435155  1.14E-25  1.14E-25
2488.445674  7.42E-24  7.42E-24
2488.450594  3.08E-22  3.08E-22
2488.454635  1.68E-21  1.68E-21
2488.458124  2.65E-21  2.65E-21
2488.461477  2.16E-21  2.16E-21
2488.465028  2.34E-21  2.34E-21
2488.468468  1.96E-21  1.96E-21
2488.471688  7.09E-22  7.09E-22
2488.475583  1.57E-22  1.57E-22
2488.480348  2.50E-22  2.50E-22
2488.485696  1.09E-22  1.09E-22
2488.492621  2.09E-24  2.09E-24
2488.499184  1.04E-25  1.04E-25
2488.506404  5.62E-25  5.62E-25
2488.512972  4.46E-25  4.46E-25
2488.518711  4.66E-25  4.66E-25
2488.523711  1.81E-24  1.81E-24
2488.528288  1.33E-24  1.33E-24
2488.532727  3.77E-25  3.77E-25
2488.537755  1.25E-25  1.25E-25
2488.54418  6.21E-26  6.21E-26
2488.55229  3.30E-25  3.30E-25
2488.559551  4.59E-25  4.59E-25
2488.565543  5.47E-24  5.47E-24
2488.571393  3.93E-23  3.93E-23
2488.577328  2.59E-23  2.59E-23
2488.583412  1.48E-24  1.48E-24
2488.591853  1.86E-25  1.86E-25
2488.601241  8.23E-26  8.23E-26
2488.608168  1.35E-25  1.35E-25
2488.612684  4.80E-25  4.80E-25
2488.616571  3.26E-24  3.26E-24
2488.620309  2.11E-23  2.11E-23
2488.624274  5.25E-23  5.25E-23
2488.627918  4.30E-23  4.30E-23
2488.63152  1.38E-23  1.38E-23
2488.634996  2.93E-24  2.93E-24
2488.639108  2.50E-24  2.50E-24
2488.643575  1.59E-24  1.59E-24
2488.648438  2.16E-25  2.16E-25
2488.65307  5.42E-26  5.42E-26
2488.658818  3.37E-25  3.37E-25
2488.667481  1.04E-24  1.04E-24
2488.677981  2.58E-23  2.58E-23
2488.69471  1.86E-22  1.86E-22
2488.708184  1.99E-22  1.99E-22
2488.718608  6.50E-25  6.50E-25
2488.726683  7.61E-25  7.61E-25
2488.733464  1.28E-22  1.28E-22
2488.742601  4.22E-22  4.22E-22
2488.751809  8.61E-24  8.61E-24
2488.764003  2.10E-25  2.10E-25
2488.77377  1.01E-25  1.01E-25
2488.780277  3.85E-25  3.85E-25
2488.786628  6.34E-25  6.34E-25
2488.79172  5.80E-25  5.80E-25
2488.796088  5.37E-25  5.37E-25
2488.80097  7.47E-25  7.47E-25
2488.80622  3.65E-25  3.65E-25
2488.810915  1.52E-25  1.52E-25
2488.816075  1.33E-24  1.33E-24
2488.822925  2.90E-24  2.90E-24
2488.829816  3.40E-25  3.40E-25
2488.835565  1.14E-23  1.14E-23
2488.844229  7.31E-23  7.31E-23
2488.853762  3.02E-24  3.02E-24
2488.867817  3.18E-20  3.18E-20
2488.88065  1.21E-17  1.21E-17
2488.890428  2.15E-17  2.15E-17
2488.89796  1.02E-18  1.02E-18
2488.903884  2.97E-21  2.97E-21
2488.909902  4.60E-25  4.60E-25
2488.916987  5.93E-25  5.93E-25
2488.923065  3.26E-25  3.26E-25
2488.929506  3.31E-25  3.31E-25
2488.939652  3.90E-25  3.90E-25
2488.948506  3.14E-25  3.14E-25
2488.95966  1.67E-25  1.67E-25
2488.970941  4.51E-26  4.51E-26
2488.982856  2.91E-25  2.91E-25
2488.990932  2.28E-23  2.28E-23
2488.998716  3.18E-23  3.18E-23
2489.006697  9.90E-25  9.90E-25
2489.018372  1.54E-21  1.54E-21
2489.031999  6.26E-21  6.26E-21
2489.043979  1.99E-23  1.99E-23
2489.051817  3.35E-21  3.35E-21
2489.058129  1.36E-20  1.36E-20
2489.064147  5.43E-21  5.43E-21
2489.071414  1.66E-21  1.66E-21
2489.081217  2.32E-23  2.32E-23
2489.09406  2.74E-25  2.74E-25
2489.107084  1.32E-24  1.32E-24
2489.120523  5.55E-25  5.55E-25
2489.126958  6.60E-25  6.60E-25
2489.131822  1.27E-22  1.27E-22
2489.136809  3.04E-21  3.04E-21
2489.141281  9.41E-21  9.41E-21
2489.145473  6.18E-21  6.18E-21
2489.150042  7.90E-22  7.90E-22
2489.154361  4.94E-21  4.94E-21
2489.15919  8.81E-20  8.81E-20
2489.164126  2.65E-19  2.65E-19
2489.168203  2.89E-19  2.89E-19
2489.172376  2.15E-19  2.15E-19
2489.176382  5.91E-20  5.91E-20
2489.180319  5.08E-21  5.08E-21
2489.185028  4.43E-22  4.43E-22
2489.19046  3.92E-22  3.92E-22
2489.195913  5.69E-23  5.69E-23
2489.202051  5.62E-25  5.62E-25
2489.209607  7.12E-25  7.12E-25
2489.216979  6.24E-25  6.24E-25
2489.223467  1.34E-23  1.34E-23
2489.229936  2.80E-22  2.80E-22
2489.235534  3.87E-22  3.87E-22
2489.241019  5.52E-23  5.52E-23
2489.247415  1.37E-24  1.37E-24
2489.254099  2.63E-25  2.63E-25
2489.25985  3.16E-25  3.16E-25
2489.264734  7.03E-25  7.03E-25
2489.269348  4.52E-25  4.52E-25
2489.273454  4.85E-25  4.85E-25
2489.276634  1.24E-24  1.24E-24
2489.279562  1.71E-23  1.71E-23
2489.282462  1.70E-22  1.70E-22
2489.285204  7.56E-22  7.56E-22
2489.28781  1.69E-21  1.69E-21
2489.290566  2.05E-21  2.05E-21
2489.293613  1.37E-21  1.37E-21
2489.296946  1.39E-21  1.39E-21
2489.300616  2.03E-21  2.03E-21
2489.304736  9.87E-22  9.87E-22
2489.31018  5.60E-23  5.60E-23
2489.321542  2.13E-22  2.13E-22
2489.336042  8.08E-19  8.08E-19
2489.342999  2.46E-17  2.46E-17
2489.348245  4.11E-17  4.11E-17
2489.352017  1.77E-17  1.77E-17
2489.35575  2.65E-18  2.65E-18
2489.359535  1.19E-19  1.19E-19
2489.363744  1.25E-21  1.25E-21
2489.37026  4.31E-24  4.31E-24
2489.380276  9.19E-23  9.19E-23
2489.395424  5.22E-21  5.22E-21
2489.411613  5.53E-23  5.53E-23
2489.421509  1.96E-21  1.96E-21
2489.427525  8.51E-21  8.51E-21
2489.433467  2.73E-21  2.73E-21
2489.439196  5.42E-23  5.42E-23
2489.444098  1.07E-24  1.07E-24
2489.453698  2.02E-23  2.02E-23
2489.464755  5.65E-25  5.65E-25
2489.470956  1.00E-22  1.00E-22
2489.476095  7.43E-21  7.43E-21
2489.479741  6.20E-20  6.20E-20
2489.483123  1.73E-19  1.73E-19
2489.486506  2.00E-19  2.00E-19
2489.489796  1.85E-19  1.85E-19
2489.492985  2.33E-19  2.33E-19
2489.496767  9.19E-19  9.19E-19
2489.500622  6.35E-18  6.35E-18
2489.50538  1.63E-17  1.63E-17
2489.51205  1.29E-17  1.29E-17
2489.517802  1.74E-18  1.74E-18
2489.523351  2.72E-20  2.72E-20
2489.529585  8.02E-23  8.02E-23
2489.534836  4.00E-23  4.00E-23
2489.539914  1.23E-22  1.23E-22
2489.545378  1.95E-20  1.95E-20
2489.551127  1.75E-19  1.75E-19
2489.555903  1.74E-19  1.74E-19
2489.560278  3.23E-20  3.23E-20
2489.564166  2.41E-21  2.41E-21
2489.567647  1.67E-20  1.67E-20
2489.571611  1.21E-19  1.21E-19
2489.57543  2.26E-19  2.26E-19
2489.579493  1.13E-19  1.13E-19
2489.584343  9.34E-21  9.34E-21
2489.590581  4.68E-23  4.68E-23
2489.617579  2.77E-25  2.77E-25
2489.635076  1.23E-25  1.23E-25
2489.641579  8.20E-26  8.20E-26
2489.646702  3.33E-25  3.33E-25
2489.651147  6.33E-25  6.33E-25
2489.654928  1.20E-24  1.20E-24
2489.658966  1.81E-24  1.81E-24
2489.663205  1.15E-24  1.15E-24
2489.668945  2.97E-25  2.97E-25
2489.676588  1.23E-25  1.23E-25
2489.686498  2.51E-23  2.51E-23
2489.696308  1.09E-23  1.09E-23
2489.704028  1.34E-23  1.34E-23
2489.711601  1.98E-21  1.98E-21
2489.717623  6.19E-21  6.19E-21
2489.722688  1.98E-21  1.98E-21
2489.727786  7.69E-23  7.69E-23
2489.732952  1.08E-23  1.08E-23
2489.738124  2.56E-21  2.56E-21
2489.743198  5.59E-20  5.59E-20
2489.748974  1.53E-19  1.53E-19
2489.755098  1.34E-19  1.34E-19
2489.761032  1.18E-19  1.18E-19
2489.766848  9.29E-21  9.29E-21
2489.771813  1.08E-22  1.08E-22
2489.77716  1.16E-22  1.16E-22
2489.782216  1.26E-20  1.26E-20
2489.78718  1.62E-19  1.62E-19
2489.792627  2.57E-19  2.57E-19
2489.799242  3.02E-20  3.02E-20
2489.806987  1.59E-19  1.59E-19
2489.819006  6.23E-20  6.23E-20
2489.830648  1.24E-23  1.24E-23
2489.840979  2.13E-22  2.13E-22
2489.846965  1.07E-22  1.07E-22
2489.851022  1.23E-23  1.23E-23
2489.855258  2.27E-23  2.27E-23
2489.860187  1.82E-22  1.82E-22
2489.866216  1.64E-22  1.64E-22
2489.874795  4.15E-24  4.15E-24
2489.891313  5.45E-25  5.45E-25
2489.906135  3.88E-25  3.88E-25
2489.915838  2.77E-25  2.77E-25
2489.923588  1.88E-24  1.88E-24
2489.929666  1.41E-23  1.41E-23
2489.933848  2.50E-22  2.50E-22
2489.936972  1.08E-21  1.08E-21
2489.939877  2.01E-21  2.01E-21
2489.942792  2.23E-21  2.23E-21
2489.945833  8.82E-21  8.82E-21
2489.948868  6.65E-20  6.65E-20
2489.952085  2.64E-19  2.64E-19
2489.955433  4.19E-19  4.19E-19
2489.958723  2.55E-19  2.55E-19
2489.962043  6.33E-20  6.33E-20
2489.966788  8.30E-20  8.30E-20
2489.973169  3.53E-19  3.53E-19
2489.980484  6.53E-20  6.53E-20
2489.98678  3.76E-21  3.76E-21
2489.99452  3.39E-23  3.39E-23
2490.003573  1.73E-24  1.73E-24
2490.014664  3.39E-22  3.39E-22
2490.028521  2.66E-23  2.66E-23
2490.040138  2.66E-24  2.66E-24
2490.050015  3.27E-22  3.27E-22
2490.057846  3.70E-22  3.70E-22
2490.065069  2.01E-22  2.01E-22
2490.069742  3.79E-20  3.79E-20
2490.073726  1.04E-18  1.04E-18
2490.077529  8.11E-18  8.11E-18
2490.08151  2.18E-17  2.18E-17
2490.086041  2.28E-17  2.28E-17
2490.09067  7.91E-18  7.91E-18
2490.095647  4.77E-19  4.77E-19
2490.100721  3.86E-21  3.86E-21
2490.106828  2.22E-23  2.22E-23
2490.11245  2.65E-23  2.65E-23
2490.117542  4.15E-24  4.15E-24
2490.123331  2.88E-24  2.88E-24
2490.133345  8.43E-25  8.43E-25
2490.141772  1.41E-24  1.41E-24
2490.148072  1.01E-22  1.01E-22
2490.153162  4.31E-22  4.31E-22
2490.157507  3.07E-22  3.07E-22
2490.161797  4.72E-23  4.72E-23
2490.166688  1.90E-24  1.90E-24
2490.175598  8.44E-26  8.44E-26
2490.187283  7.96E-23  7.96E-23
2490.196394  4.33E-22  4.33E-22
2490.202528  2.90E-22  2.90E-22
2490.210017  1.77E-22  1.77E-22
2490.224342  2.09E-25  2.09E-25
2490.236141  1.32E-23  1.32E-23
2490.242795  7.22E-23  7.22E-23
2490.248736  1.17E-22  1.17E-22
2490.254069  3.06E-22  3.06E-22
2490.259619  1.10E-22  1.10E-22
2490.266534  5.22E-24  5.22E-24
2490.282326  1.21E-25  1.21E-25
2490.306074  7.39E-26  7.39E-26
2490.314985  2.43E-25  2.43E-25
2490.321186  1.78E-25  1.78E-25
2490.326927  5.15E-25  5.15E-25
2490.33472  1.75E-25  1.75E-25
2490.346208  4.33E-26  4.33E-26
2490.364773  1.21E-25  1.21E-25
2490.375256  2.13E-25  2.13E-25
2490.382139  6.00E-25  6.00E-25
2490.387466  2.57E-25  2.57E-25
2490.392445  7.41E-25  7.41E-25
2490.397549  1.45E-24  1.45E-24
2490.403602  8.99E-24  8.99E-24
2490.410821  2.93E-23  2.93E-23
2490.419511  2.06E-24  2.06E-24
2490.429789  1.57E-25  1.57E-25
2490.440141  4.61E-26  4.61E-26
2490.459069  6.32E-23  6.32E-23
2490.47212  6.80E-21  6.80E-21
2490.479571  4.18E-21  4.18E-21
2490.485705  1.27E-22  1.27E-22
2490.491648  2.71E-21  2.71E-21
2490.496881  9.65E-21  9.65E-21
2490.500985  5.84E-21  5.84E-21
2490.505959  5.40E-22  5.40E-22
2490.510931  7.48E-24  7.48E-24
2490.516106  5.71E-25  5.71E-25
2490.522341  2.49E-25  2.49E-25
2490.530512  3.32E-25  3.32E-25
2490.537847  7.13E-22  7.13E-22
2490.542406  9.92E-20  9.92E-20
2490.546667  2.82E-18  2.82E-18
2490.551187  1.99E-17  1.99E-17
2490.555905  3.33E-17  3.33E-17
2490.56122  1.12E-17  1.12E-17
2490.56592  7.57E-19  7.57E-19
2490.571587  8.28E-21  8.28E-21
2490.578093  1.86E-21  1.86E-21
2490.584371  3.08E-22  3.08E-22
2490.590927  2.09E-24  2.09E-24
2490.599658  2.03E-24  2.03E-24
2490.611481  5.04E-20  5.04E-20
2490.622727  2.10E-19  2.10E-19
2490.633229  4.51E-20  4.51E-20
2490.644716  5.50E-24  5.50E-24
2490.656719  6.91E-25  6.91E-25
2490.669417  3.76E-25  3.76E-25
2490.678783  1.63E-23  1.63E-23
2490.688657  1.78E-22  1.78E-22
2490.698076  1.48E-23  1.48E-23
2490.704982  2.10E-23  2.10E-23
2490.711405  1.89E-22  1.89E-22
2490.716503  2.95E-21  2.95E-21
2490.720265  1.37E-19  1.37E-19
2490.723791  1.68E-18  1.68E-18
2490.727152  7.10E-18  7.10E-18
2490.730958  1.27E-17  1.27E-17
2490.735495  1.30E-17  1.30E-17
2490.741009  5.42E-18  5.42E-18
2490.748489  1.71E-19  1.71E-19
2490.759237  1.07E-23  1.07E-23
2490.771559  1.43E-23  1.43E-23
2490.782019  1.86E-24  1.86E-24
2490.794274  3.75E-23  3.75E-23
2490.802837  1.59E-22  1.59E-22
2490.809868  1.50E-21  1.50E-21
2490.815675  9.98E-22  9.98E-22
2490.820435  1.40E-21  1.40E-21
2490.824675  1.53E-21  1.53E-21
2490.829424  3.22E-22  3.22E-22
2490.834917  7.28E-24  7.28E-24
2490.842014  1.28E-25  1.28E-25
2490.856235  5.79E-26  5.79E-26
2490.866464  1.20E-24  1.20E-24
2490.873187  1.07E-24  1.07E-24
2490.878372  1.50E-25  1.50E-25
2490.882547  1.93E-25  1.93E-25
2490.887079  3.59E-25  3.59E-25
2490.892724  1.06E-24  1.06E-24
2490.897978  9.30E-25  9.30E-25
2490.903647  1.36E-25  1.36E-25
2490.909433  4.72E-26  4.72E-26
2490.916175  5.38E-25  5.38E-25
2490.924056  7.07E-25  7.07E-25
2490.931364  1.18E-25  1.18E-25
2490.937026  6.32E-24  6.32E-24
2490.94309  3.92E-21  3.92E-21
2490.949437  9.40E-20  9.40E-20
2490.955216  1.51E-19  1.51E-19
2490.959814  1.48E-19  1.48E-19
2490.964083  1.40E-19  1.40E-19
2490.967903  4.04E-20  4.04E-20
2490.971221  4.83E-21  4.83E-21
2490.974602  2.08E-22  2.08E-22
2490.977964  4.17E-23  4.17E-23
2490.981673  6.78E-23  6.78E-23
2490.985414  3.63E-23  3.63E-23
2490.989055  6.41E-24  6.41E-24
2490.993207  4.48E-25  4.48E-25
2490.998847  1.66E-24  1.66E-24
2491.00743  7.32E-25  7.32E-25
2491.014139  1.41E-25  1.41E-25
2491.022826  6.02E-25  6.02E-25
2491.030701  5.01E-25  5.01E-25
2491.037604  1.03E-24  1.03E-24
2491.044357  7.18E-25  7.18E-25
2491.052222  8.34E-25  8.34E-25
2491.062762  1.64E-25  1.64E-25
2491.080548  3.11E-25  3.11E-25
2491.097439  5.19E-26  5.19E-26
2491.104651  5.21E-25  5.21E-25
2491.11072  1.56E-24  1.56E-24
2491.116127  1.01E-24  1.01E-24
2491.120476  5.52E-25  5.52E-25
2491.124543  1.97E-24  1.97E-24
2491.129314  4.72E-24  4.72E-24
2491.135274  2.30E-24  2.30E-24
2491.14114  8.03E-25  8.03E-25
2491.147993  5.78E-24  5.78E-24
2491.158075  1.90E-23  1.90E-23
2491.168784  9.20E-25  9.20E-25
2491.176671  5.98E-22  5.98E-22
2491.181008  1.79E-20  1.79E-20
2491.184406  1.43E-19  1.43E-19
2491.18816  4.84E-19  4.84E-19
2491.191655  6.95E-19  6.95E-19
2491.194694  5.99E-19  5.99E-19
2491.197767  3.09E-19  3.09E-19
2491.201043  7.30E-20  7.30E-20
2491.204385  7.06E-21  7.06E-21
2491.2085  3.38E-22  3.38E-22
2491.216213  3.11E-22  3.11E-22
2491.222659  7.12E-20  7.12E-20
2491.228583  6.46E-19  6.46E-19
2491.233629  9.43E-19  9.43E-19
2491.238651  4.74E-19  4.74E-19
2491.243119  1.70E-19  1.70E-19
2491.247537  4.22E-20  4.22E-20
2491.253307  1.11E-21  1.11E-21
2491.259592  2.01E-22  2.01E-22
2491.264121  9.91E-22  9.91E-22
2491.267712  1.89E-20  1.89E-20
2491.271131  1.35E-19  1.35E-19
2491.275039  4.06E-19  4.06E-19
2491.279365  5.01E-19  5.01E-19
2491.284118  2.25E-19  2.25E-19
2491.289304  1.93E-20  1.93E-20
2491.297594  1.43E-22  1.43E-22
2491.304517  3.37E-20  3.37E-20
2491.30826  5.96E-19  5.96E-19
2491.311203  3.39E-18  3.39E-18
2491.313972  1.02E-17  1.02E-17
2491.316621  1.78E-17  1.78E-17
2491.319141  2.10E-17  2.10E-17
2491.32186  1.93E-17  1.93E-17
2491.324645  1.24E-17  1.24E-17
2491.32765  4.25E-18  4.25E-18
2491.33088  6.20E-19  6.20E-19
2491.334667  2.61E-20  2.61E-20
2491.339712  2.12E-21  2.12E-21
2491.346539  7.12E-21  7.12E-21
2491.351981  3.28E-20  3.28E-20
2491.355304  2.01E-19  2.01E-19
2491.358094  5.27E-19  5.27E-19
2491.36085  8.09E-19  8.09E-19
2491.363831  8.38E-19  8.38E-19
2491.366832  5.68E-19  5.68E-19
2491.369711  2.28E-19  2.28E-19
2491.372449  5.44E-20  5.44E-20
2491.374998  9.68E-21  9.68E-21
2491.37765  1.37E-21  1.37E-21
2491.380615  1.21E-22  1.21E-22
2491.384615  5.03E-24  5.03E-24
2491.39061  6.38E-25  6.38E-25
2491.396124  3.96E-24  3.96E-24
2491.404109  1.21E-22  1.21E-22
2491.412904  8.71E-23  8.71E-23
2491.418641  4.27E-24  4.27E-24
2491.424544  1.47E-22  1.47E-22
2491.42955  1.53E-20  1.53E-20
2491.433585  2.19E-19  2.19E-19
2491.437225  8.97E-19  8.97E-19
2491.440265  1.54E-18  1.54E-18
2491.443414  1.81E-18  1.81E-18
2491.44671  1.56E-18  1.56E-18
2491.449964  1.06E-18  1.06E-18
2491.45303  6.26E-19  6.26E-19
2491.456216  2.25E-19  2.25E-19
2491.459655  3.20E-20  3.20E-20
2491.463594  1.21E-21  1.21E-21
2491.468235  1.47E-23  1.47E-23
2491.473745  7.72E-22  7.72E-22
2491.478787  6.11E-20  6.11E-20
2491.484007  6.18E-19  6.18E-19
2491.489442  1.14E-18  1.14E-18
2491.494874  5.19E-19  5.19E-19
2491.49951  5.63E-20  5.63E-20
2491.504682  3.16E-20  3.16E-20
2491.511783  1.41E-19  1.41E-19
2491.519244  1.75E-20  1.75E-20
2491.52618  1.84E-20  1.84E-20
2491.53501  1.40E-19  1.40E-19
2491.54124  2.49E-20  2.49E-20
2491.545888  8.45E-22  8.45E-22
2491.551186  3.25E-22  3.25E-22
2491.556937  3.60E-22  3.60E-22
2491.562116  2.44E-22  2.44E-22
2491.56743  4.02E-21  4.02E-21
2491.574752  5.93E-21  5.93E-21
2491.584535  6.72E-23  6.72E-23
2491.591873  1.09E-22  1.09E-22
2491.597142  1.59E-20  1.59E-20
2491.601443  2.65E-19  2.65E-19
2491.605239  1.10E-18  1.10E-18
2491.608652  1.85E-18  1.85E-18
2491.611546  1.95E-18  1.95E-18
2491.614316  1.71E-18  1.71E-18
2491.617091  1.45E-18  1.45E-18
2491.620335  1.17E-18  1.17E-18
2491.624273  5.70E-19  5.70E-19
2491.629048  7.40E-20  7.40E-20
2491.636082  3.45E-22  3.45E-22
2491.645077  2.00E-20  2.00E-20
2491.650927  4.17E-19  4.17E-19
2491.654706  1.18E-18  1.18E-18
2491.658384  1.49E-18  1.49E-18
2491.662181  9.43E-19  9.43E-19
2491.665889  2.43E-19  2.43E-19
2491.669264  2.64E-20  2.64E-20
2491.673006  8.36E-22  8.36E-22
2491.677149  3.17E-24  3.17E-24
2491.683222  4.28E-25  4.28E-25
2491.692786  1.94E-25  1.94E-25
2491.705721  2.59E-25  2.59E-25
2491.719897  5.87E-24  5.87E-24
2491.726862  2.25E-22  2.25E-22
2491.731201  1.45E-21  1.45E-21
2491.734823  1.47E-20  1.47E-20
2491.738565  1.02E-19  1.02E-19
2491.742058  2.24E-19  2.24E-19
2491.744788  1.98E-19  1.98E-19
2491.747326  9.54E-20  9.54E-20
2491.749798  2.66E-20  2.66E-20
2491.752287  5.80E-21  5.80E-21
2491.755214  1.11E-20  1.11E-20
2491.758301  6.29E-20  6.29E-20
2491.761759  1.90E-19  1.90E-19
2491.765845  1.88E-19  1.88E-19
2491.770133  4.27E-20  4.27E-20
2491.777003  1.13E-21  1.13E-21
2491.790711  1.31E-18  1.31E-18
2491.798667  1.93E-17  1.93E-17
2491.804583  2.16E-17  2.16E-17
2491.808628  6.64E-18  6.64E-18
2491.812412  1.11E-18  1.11E-18
2491.815967  1.44E-18  1.44E-18
2491.819553  2.14E-18  2.14E-18
2491.822974  1.85E-18  1.85E-18
2491.826261  1.49E-18  1.49E-18
2491.829078  1.53E-18  1.53E-18
2491.831825  1.49E-18  1.49E-18
2491.83466  1.05E-18  1.05E-18
2491.837749  4.12E-19  4.12E-19
2491.841059  6.70E-20  6.70E-20
2491.844493  5.90E-21  5.90E-21
2491.848104  3.04E-21  3.04E-21
2491.851487  2.04E-21  2.04E-21
2491.855376  5.19E-21  5.19E-21
2491.859372  1.29E-19  1.29E-19
2491.863916  9.42E-19  9.42E-19
2491.86967  1.69E-18  1.69E-18
2491.875073  6.37E-19  6.37E-19
2491.879559  6.28E-20  6.28E-20
2491.884409  8.75E-22  8.75E-22
2491.889213  2.19E-22  2.19E-22
2491.893335  9.67E-21  9.67E-21
2491.897116  9.59E-20  9.59E-20
2491.900483  2.67E-19  2.67E-19
2491.903517  2.91E-19  2.91E-19
2491.906917  1.22E-19  1.22E-19
2491.910384  2.00E-20  2.00E-20
2491.913667  2.57E-20  2.57E-20
2491.916478  1.15E-19  1.15E-19
2491.919745  2.81E-19  2.81E-19
2491.923197  2.60E-19  2.60E-19
2491.926916  7.98E-20  7.98E-20
2491.930477  1.02E-20  1.02E-20
2491.933869  1.11E-21  1.11E-21
2491.937357  1.02E-22  1.02E-22
2491.941142  7.37E-24  7.37E-24
2491.944996  5.36E-24  5.36E-24
2491.949346  1.50E-22  1.50E-22
2491.953668  2.02E-21  2.02E-21
2491.957267  5.83E-21  5.83E-21
2491.961067  5.60E-21  5.60E-21
2491.965894  4.53E-21  4.53E-21
2491.970884  6.35E-21  6.35E-21
2491.975599  2.02E-21  2.02E-21
2491.980205  1.25E-21  1.25E-21
2491.984502  8.09E-20  8.09E-20
2491.98945  2.15E-18  2.15E-18
2491.993828  8.12E-18  8.12E-18
2491.99793  9.76E-18  9.76E-18
2492.001783  9.64E-18  9.64E-18
2492.006804  3.98E-18  3.98E-18
2492.011903  2.46E-19  2.46E-19
2492.016676  1.67E-21  1.67E-21
2492.02183  2.16E-24  2.16E-24
2492.028059  2.78E-24  2.78E-24
2492.035337  7.96E-25  7.96E-25
2492.044071  4.40E-26  4.40E-26
2492.054204  1.76E-22  1.76E-22
2492.060641  2.91E-20  2.91E-20
2492.064958  4.63E-19  4.63E-19
2492.069357  1.83E-18  1.83E-18
2492.073291  2.32E-18  2.32E-18
2492.076602  1.60E-18  1.60E-18
2492.079939  1.28E-18  1.28E-18
2492.083261  1.70E-18  1.70E-18
2492.086743  1.66E-18  1.66E-18
2492.090837  7.55E-19  7.55E-19
2492.095257  8.32E-20  8.32E-20
2492.098845  4.27E-21  4.27E-21
2492.102725  8.63E-23  8.63E-23
2492.107539  2.56E-21  2.56E-21
